outline_num,sub_onumber,data_category,data_items,tape_location,code
1,1,General,Resident_status,20,resident_status = line[19]
1,2,General,Place_of_death_and_decedent’s_status,83,place_of_death_and_decedent¡¯s_status = line[82]
1,3,General,Day_of_week_of_death,85,day_of_week_of_death = line[84]
1,4,General,Data_year,102:105,data_year = line[101:104]
2,1,The_Decedent,Month_of_Death,65:66,month_of_death = line[64:65]
2,2,The_Decedent,Sex,69,sex = line[68]
2,3,The_Decedent,Race,445:450,race = line[444:449]
2,4,The_Decedent,Age,70:82,age = line[69:81]
2,5,The_Decedent,Marital_status,84,marital_status = line[83]
2,6,The_Decedent,Hispanic_origin,484:488,hispanic_origin = line[483:487]
2,7,The_Decedent,Education,61:64,education = line[60:63]
3,1,Underlying_Cause,ICD-10_code,146:149,icd-10_code = line[145:148]
3,2,Underlying_Cause,358_cause_recode,150:152,cause_recode358 = line[149:151]
3,3,Underlying_Cause,113_cause_recode,154:156,cause_recode 113= line[153:155]
3,4,Underlying_Cause,130_cause_recode,157:159,cause_recode130 = line[156:158]
3,5,Underlying_Cause,39_cause_recode,160:161,cause_recode39_  = line[159:160]
4,1,Multiple_Conditions,Entity-Axis_conditions_Number_of,163:164,entity-axis_conditions_number_of = line[162:163]
4,2,Multiple_Conditions,Entity-Axis_conditions_conditions,165:304,entity-axis_conditions_conditions = line[164:303]
4,3,Multiple_Conditions,Rec_axis_conditions_numberof,341:342,rec_axis_conditions_numberof = line[340:341]
4,4,Multiple_Conditions,Rec_axis_conditions_conditions,344:443,rec_axis_conditions_conditions = line[343:442]
5,1,Other_medical_items,Place_of_injury,145,place_of_injury = line[144]
5,2,Other_medical_items,Injury_at_work,106,injury_at_work = line[105]
5,3,Other_medical_items,Method_of_disposition,108,method_of_disposition = line[107]
5,4,Other_medical_items,Autopsy,109,autopsy = line[108]
5,5,Other_medical_items,Activity_code,144,activity_code = line[143]
