,0
X60,"Intent. self-poisoning by and exp. to nonopioid analgesics, antipyretics, antirheumatics"
X61,"Intent. self-poisoning by and exp. to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drug not elsewhere classified"
X62,"Intent. self-poisoning by and exp. to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"
X63,Intent. self-poisoning by and exp. to other drugs acting on the autonomic nervous system
X64,"Intent. self-poisoning by and exp. to other and unspecified drugs, medicaments and biological substances"
X65,Intent. self-poisoning by and exp. to to alcohol
X66,Intent. self-poisoning by and exp. to organic solvents and halogenated hydrocarbons and their vapours
X67,Intent. self-poisoning by and exp. to carbon monoxide and other gases and vapours
X670,Intent. self-poisoning by and exp. to carbon monoxide from combustion engine exhaust
X671,Intent. self-poisoning by and exp. to carbon monoxide from utility gas
X672,Intent. self-poisoning by and exp. to carbon monoxide from other domestic fuels
X673,Intent. self-poisoning by and exp. to carbon monoxide from other sources
X674,Intent. self-poisoning by and exp. to carbon monoxide from unspecified sources
X678,Intent. self-poisoning by and exp. to other specified gases and vapours
X679,Intent. self-poisoning by and exp. to unspecified gases and vapours
X68,Intent. self-poisoning by and exp. to pesticides
X69,Intent. self-poisoning by and exp. to other and unspecified chemicals and noxious substances
X70,"Intent. self-harm by hanging, strangulation and suffocation"
X71,Intent. self-harm by drowning and submersion
X72,Intent. self-harm by handgun discharge
X73,"Intent. self-harm by rifle, shotgun and larger firearm discharge"
X74,Intent. self-harm by other and unspecified firearm discharge
X75,Intent. self-harm by explosive material
X76,"Intent. self-harm by smoke, fire and flames"
X77,"Intent. self-harm by steam, hot vapours and hot objects "
X78,Intent. self-harm by sharp object
X79,Intent. self-harm by blunt object
X80,Intent. self-harm by jumping from a high place
X81,Intent. self-harm by jumping or lying before moving object
X82,Intent. self-harm by crashing of motor vehicle
X83,Intent. self-harm by other specified means
X84,Intent. self-harm by unspecified means
